,x,y,dbh,canopy_radius,height,fruiting_jan,fruiting_feb,fruiting_mar,fruiting_apr,fruiting_may,fruiting_jun,fruiting_jul,fruiting_aug,fruiting_sep,fruiting_oct,fruiting_nov,fruiting_dec,genus,species,status
236,81,33,14.4,2.0125,17,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
237,81,37,8.2,1.3125,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
238,82,34,7.5,1.65,11,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
239,83,39,14.5,2.525,17,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
240,86,39,14,2.825,16,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
241,85,37,8.7,1.85,8,0,0,0,0,0,0,0,0,0,0,0,0,Gonystylus,bancanus,untouched
242,86,34,15.3,2.5375,18,0,0,0,0,0,0,0,0,0,1,0,0,Palaquium,pseudorostratum,untouched
243,88,20,14,2.5,10,0,0,0,0,0,0,0,0,0,1,0,0,Litsea,sp. 1 cf. resinosa,untouched
244,89,21,13.5,2.4,13,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,cochlearifolium,untouched
245,88,24,16.2,2.3875,13,0,0,0,0,0,0,0,0,0,0,0,0,Ternstroemia,magnifica,untouched
246,90,25,8,1.6375,12,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
247,91,25,12.5,1.9875,13.5,0,0,0,0,0,0,0,0,0,0,0,0,Santiria,cf. laevigata,untouched
248,92,20,31.1,3.85,7.3,0,0,0,0,0,0,0,0,0,0,0,0,Koompassia,malaccensis,untouched
249,94,21,17.7,3.0875,18,0,0,0,0,0,0,0,0,0,0,0,0,Myristica,lowiana,untouched
250,95,22,12.5,2.625,16,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,squamatum,untouched
251,96,24,7.6,1.3375,9,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
252,97,24,9.6,1.5125,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Magnolia,bintulensis,untouched
253,99,23,8.1,1.6,9,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
254,98,27,18.7,3.4875,14,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
255,98,28,19.6,2.1625,16,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
256,99,28,6.5,3.125,6,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
257,99,29,10,2.125,13,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
258,97,27,6.1,0.8125,8,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
259,96,29,9,1.25,10,0,0,0,0,0,0,1,1,1,0,0,0,Baccaurea,bracteata,untouched
260,94,29,17.9,2.1625,18,0,0,0,0,0,0,0,0,0,1,0,0,Palaquium,pseudorostratum,untouched
261,94,27,6,1.8,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
262,91,30,20.3,2.4375,18,0,0,0,0,0,0,0,0,0,0,0,0,Vatica,mangachapoi,untouched
263,91,31,29.7,3.975,20,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
264,92,31,9.6,1.7625,9.5,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
265,93,32,9.3,1.1375,11,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
266,88,30,8.6,1.55,11,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,cochlearifolium,untouched
267,88,32,10.4,2.225,12,0,0,0,0,0,0,0,0,0,0,0,0,Gonystylus,bancanus,untouched
268,88,34,14,1.675,17,0,0,0,0,0,0,0,0,0,0,0,0,Isonandra,lanceolata,untouched
269,87,35,38.9,4.45,18,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
270,89,33,6.6,1.75,8,1,0,0,0,0,0,0,0,0,1,1,0,Garcinia,sp. 11,untouched
271,3,40,13.8,1.8,12.5,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,cochlearifolium,untouched
272,2,41,13,3.75,13,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
273,2,43,6.7,1.2,6,0,0,0,0,0,0,0,1,1,1,0,0,Xylopia,fusca,untouched
274,1,43,6.8,1.075,5,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,umbellata,untouched
275,0,46,10.8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
276,0,52,12,2.2,11,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
277,1,53,13,2.775,15,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,cf. elliptica,untouched
278,1,56,7.5,1.55,8.5,0,0,0,0,0,0,0,0,0,1,1,0,Maasia (Polyalthia),hypoleuca,untouched
279,1,59,10.3,2.15,10.5,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
280,5,58,8.7,1.075,5,0,0,0,0,0,0,0,0,0,0,0,0,Myristica,lowiana,untouched
281,5,59,10.6,2.9,11.5,0,0,0,0,0,0,0,0,0,1,1,0,Maasia (Polyalthia),hypoleuca,untouched
282,6,57,6.1,1.325,7,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
283,7,56,7.6,1.075,9,0,0,0,0,0,0,0,0,0,0,0,0,Dipterocarpus,borneensis,untouched
284,9,58,6,0.7,7.5,1,0,0,0,0,0,0,0,0,1,1,0,Garcinia,bancana,untouched
285,9,57,14.1,2.4,17.5,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,hosei,untouched
286,7,54,6.9,2.35,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
287,6,52,18.6,4.625,15.5,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
288,5,54,11.7,1.7,12.5,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
289,4,53,6.3,1.75,5.5,0,0,0,0,0,0,0,0,0,0,0,1,Garcinia,sp. 4 parvifolia,untouched
290,2,44,46.3,6.175,29.5062094259639,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,sclerophyllum,untouched
291,3,46,19.9,3.475,16.5,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
292,4,44,18,2.875,16,0,0,0,0,0,0,0,0,0,0,0,0,Tristaniopsis,sp. 4,untouched
293,5,46,10.8,2.125,11,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
294,4,45,10.3,1.825,11.5,0,0,0,0,0,1,1,1,0,1,0,0,Syzygium,sp. 1 cf. garcinifolia,untouched
295,6,41,41.3,4.925,29.4593184723454,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
296,1,50,10.8,1.975,12,0,0,0,0,0,0,0,0,0,1,0,0,Palaquium,pseudorostratum,untouched
297,8,44,9.3,1.525,8,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
298,9,43,33.2,3.075,27.0440878410714,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
299,13,41,9.6,3.5,9.5,0,0,0,0,0,0,0,0,0,1,1,0,Maasia (Polyalthia),hypoleuca,untouched
300,14,41,10.6,2.55,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Xylopia,cf. malayana,untouched
301,20,43,30.3,4.75,21.0924053026726,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
302,20,44,34.6,6.025,26.6079081449839,0,0,0,1,0,0,1,1,1,1,1,0,Palaquium,leiocarpum,untouched
303,17,47,32.7,5.325,27.2368490405924,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
304,18,48,15.7,1.95,17.5,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
305,18,50,11,1.775,12.5,0,0,0,0,0,0,0,0,0,0,0,0,Blumeodendron,tokbrai (elateriospermum),untouched
306,18,51,10.6,2.525,11,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
307,16,50,16.3,2.425,14,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,cochlearifolium,untouched
308,14,50,8.5,3.025,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Lithocarpus,conocarpus,untouched
309,14,52,12.9,2.425,15.5,1,0,0,0,0,0,0,0,0,0,1,1,Sandoricum,beccanarium,untouched
310,16,52,9.6,1.9,11,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
311,13,52,8.5,1.55,10,0,0,0,0,0,0,0,0,0,0,0,0,Lithocarpus,conocarpus,untouched
312,14,55,7.7,0.8,9.5,0,0,0,0,0,0,0,0,0,0,0,0,Dactylocladus,stenostachys,untouched
313,13,57,13.8,3.85,12.5,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
314,15,55,8.8,0.425,11.5,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,cochlearifolium,untouched
315,14,53,18.4,2.125,17.5,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
316,16,53,8.7,1.3,10.5,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
317,19,53,11.7,2.25,13,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
318,18,58,44.7,5.325,30.375925385559,1,0,0,0,0,0,0,0,0,0,1,1,Koompassia,malaccensis,untouched
319,15,58,30.6,3.2,27.5,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
320,16,58,9.3,1.075,13.5,0,0,0,0,0,0,0,0,0,0,0,0,Ilex,hypoglauca,untouched
321,13,59,17.6,3.825,15,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
322,20,40,15.2,2.1,13,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
323,21,41,8.6,1.3125,13,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
324,20,42,6.3,1.5125,14,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
325,21,42,31,4.95,25.2158964926248,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
326,22,42,13,1.0625,16,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
327,22,41,11,2.05,15,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
328,26,44,24.5,3.4,28.1736009145702,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
329,22,43,15,2.95,14,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,soulattri,untouched
330,21,47,11.7,1.375,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
331,21,44,21.8,1.925,19.6840441796844,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,cochlearifolium,untouched
332,23,45,14,1.85,20.7608638365046,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,cf. hosei (cf. fragrans),untouched
333,23,43,27.5,2.375,22.0035002130533,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
334,24,46,9.3,2.35,12,0,0,0,0,0,0,0,0,0,0,0,0,Lithocarpus,sp. 1 cf. dasystachys,untouched
335,24,49,11.3,1.8375,12,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,soulattri,untouched
336,26,50,8.5,1.2875,8,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
337,25,52,9.9,1.3,17,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,cf. grandis var. rufofusca (cf. rufo-fusca),untouched
338,25,53,10.3,1.775,11,0,0,0,0,0,0,0,1,0,0,0,0,Memecylon,sp. 1,untouched
339,25,54,6.4,1.9,11,0,0,0,0,0,0,0,0,0,0,1,0,Santiria,sp. 1,untouched
340,22,55,36.3,2.45,21.485735056158,0,0,0,0,0,0,0,0,0,0,0,0,Dactylocladus,stenostachys,untouched
341,21,55,15.7,3.05,17,0,0,0,0,0,0,0,0,0,1,1,0,Maasia (Polyalthia),hypoleuca,untouched
342,20,54,15.6,1.275,21.3821820247789,0,0,0,0,0,0,0,0,0,0,0,0,Vatica,mangachapoi,untouched
343,20,56,6.3,0,4.5,1,0,0,0,0,0,0,0,0,0,0,1,Garcinia,sp. 3,untouched
344,27,58,8.4,1.6375,16,0,0,0,0,0,0,0,1,1,1,0,0,Xylopia,fusca,untouched
345,29,57,6.1,1.2125,16,0,0,0,0,0,0,0,0,0,0,0,0,Lithocarpus,sp. 1 cf. dasystachys,untouched
346,29,54,9.1,1.85,11,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
347,29,44,11.1,2.1,12,1,0,0,0,0,0,0,0,0,1,1,0,Garcinia,bancana,untouched
348,71,55,36.2,5.0375,34.5331660913082,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
349,73,54,24.1,6.4125,18,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
350,72,54,8.6,1.05,10,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
351,76,55,14.6,2.075,19,0,0,0,0,0,0,0,0,0,0,0,0,Vatica,mangachapoi,untouched
352,78,55,13.4,2.525,14,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
353,74,59,17.3,3.725,10,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
354,73,59,10.3,2.05,9,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
355,77,58,11.3,1.8875,15,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
356,72,51,14.2,2.55,10,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
357,78,53,11.4,2.95,11,0,0,0,0,0,0,0,0,0,0,0,0,Lithocarpus,sp. 1 cf. dasystachys,untouched
358,79,53,9.9,2.85,8,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
359,79,45,8.5,1.125,6,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
360,79,43,6.9,1.775,8,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
361,79,42,9.8,1.7875,11,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
362,72,49,12.2,2.2,10,0,0,0,0,0,0,0,0,0,0,0,0,Garcinia,sp. 1,untouched
363,73,48,16.4,3.15,13,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
364,74,41,8.7,1.3225,11,1,1,1,1,1,1,1,1,0,1,1,1,Diospyros,siamang,untouched
365,74,42,9.2,2.0525,8,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
366,75,41,10.1,1.55,12,0,0,0,0,0,0,0,0,0,1,0,0,Palaquium,pseudorostratum,untouched
367,76,41,10.1,1.825,11,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
368,81,40,16.7,2.95,16,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,squamatum,untouched
369,81,42,11.4,1.55,13.5,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
370,80,42,9.3,1.125,12,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
371,84,49,9.7,2.175,10.5,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
372,83,42,27.6,4.925,21.3866612589015,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
373,87,46,11.9,1.275,14,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
374,83,47,8.6,3.4,9.5,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
375,81,46,12.6,1.95,11.5,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
376,80,46,7.6,1.425,7,0,0,0,0,0,0,0,0,0,0,0,0,Gonystylus,bancanus,untouched
377,80,48,7.9,1.225,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
378,83,48,21.7,2.35,23.5,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
379,81,48,19.4,3.4,19.7550214941408,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
380,82,48,8.4,1.425,6,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
381,86,44,35.6,3.875,29.2653128707298,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,parviflora (leptopoda),untouched
382,89,42,12.7,2.575,13,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
383,80,51,12.4,1.55,14.5,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
384,80,53,12.1,2.3875,13.5,0,0,0,0,0,0,0,0,0,0,0,0,Licania,splendens,untouched
385,81,59,38.2,5.2375,31.5,0,0,0,0,0,0,0,0,0,0,0,0,Koompassia,malaccensis,untouched
386,82,58,9.3,1.675,11,1,0,0,0,0,0,0,0,0,1,1,0,Garcinia,bancana,untouched
387,81,60,11.5,2.125,13,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
388,84,56,21.1,3.1375,16.8,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,havilandii,untouched
389,87,54,10.6,1.925,9.5,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
390,87,53,17.2,2.2375,15.5,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
391,85,53,12.1,1.9375,11,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
392,89,40,17.5,2.375,18.5,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
393,92,42,11.8,2.075,11.5,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,cf. evena,untouched
394,93,41,9.7,1.375,12,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
395,96,43,14.1,1.675,13.5,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
396,100,46,23.8,3.625,14,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
397,99,47,13.7,3.375,12.5,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
398,96,47,14.5,2.875,11,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
399,93,47,14.4,1.85,9,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
400,92,46,8.9,1.325,10,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
401,94,47,9.3,2.35,10.5,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
402,99,50,7.5,1.9,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,havilandii,untouched
403,98,53,7.7,1.8875,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
404,96,53,10.5,1.45,12.5,1,1,0,0,0,0,1,1,1,1,1,1,Aglaia,rubiginosa,untouched
405,98,54,9.7,2.525,10.5,0,0,0,0,0,1,1,1,0,1,0,0,Syzygium,sp. 1 cf. garcinifolia,untouched
406,97,58,7.5,1.9625,9,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
407,98,59,7.5,1.925,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
408,90,59,12.3,2.6875,11,1,0,0,0,0,0,0,0,0,1,1,0,Garcinia,bancana,untouched
409,90,58,14.4,2.05,13,0,0,0,0,0,0,0,0,0,0,0,0,Ilex,hypoglauca,untouched
410,90,53,7.5,2.475,10.5,0,0,0,0,0,0,0,1,1,1,0,0,Xylopia,fusca,untouched
411,0,62,8.6,2.85,8,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
412,4,61,17,2.85,11,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
413,1,66,11.4,2.4125,17,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
414,0,66,8.1,2.95,17,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
415,4,67,6.9,2.5,16,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
416,6,69,8.5,1.2375,11,0,0,0,0,0,0,0,0,0,0,0,0,Gonystylus,bancanus,untouched
417,6,70,20.5,3.875,11,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
418,6,72,13.1,0.9125,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Blumeodendron,tokbrai (elateriospermum),untouched
419,7,73,6.7,3.25,18,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
420,0,74,13.1,2.0625,15.5,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
421,2,74,6.7,1.375,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
422,3,75,12.6,1.6875,16,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
423,2,78,9.9,1.55,16,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
424,7,74,16.1,2.625,12,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
425,11,71,13.4,3.225,18,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
426,12,74,8.1,1.2625,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
427,13,75,16.2,1.65,10,0,0,0,0,0,1,1,0,0,1,0,0,Tetramerista,glabra,untouched
428,15,78,36.5,5.25,33.0836667545658,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
429,17,78,23.8,3.25,28.1547003559006,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
430,19,79,14.6,1.95,13,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,umbellata,untouched
431,19,77,19.7,2.4125,19,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
432,17,77,12,2.5125,12,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,cf. hosei (cf. fragrans),untouched
433,19,76,9.8,1.725,13,0,0,0,0,0,0,0,0,0,1,0,0,Palaquium,pseudorostratum,untouched
434,10,76,6.2,1.725,6,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 2,untouched
435,8,71,32.7,5.1725,34.7073141933929,0,0,0,0,0,0,0,1,1,1,0,0,Xylopia,fusca,untouched
436,14,71,17.7,3.15,18,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
437,12,68,36.5,4.8125,30.4706632442122,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
438,11,65,10.1,1.575,13,0,0,0,0,0,0,0,0,0,0,0,0,Licania,splendens,untouched
439,10,63,21.5,3.6,17,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
440,8,63,12.7,1.55,10,0,0,0,0,0,1,1,0,0,1,0,0,Tetramerista,glabra,untouched
441,10,60,17.5,2.425,16,0,0,0,0,0,0,0,0,0,0,0,0,Xylopia,cf. malayana,untouched
442,13,61,30.5,2.4375,29.2,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
443,13,60,11.8,1.6875,16,0,0,0,0,0,0,0,0,0,0,0,0,Isonandra,lanceolata,untouched
444,14,61,16.1,2.6,17.5,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
445,15,64,18.7,2.3375,17,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
446,16,63,9.6,1.8,12,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
447,19,65,13.1,1.225,7,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
448,18,62,17.4,2.2625,13,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
449,20,60,11.2,3.425,15,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
450,23,60,9.7,1.925,10,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
451,20,62,21.8,3.2625,19,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,squamatum,untouched
452,23,62,9.1,1.4375,8,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
453,21,62,7.8,1.375,10,0,0,0,0,0,0,0,0,0,0,0,0,Blumeodendron,tokbrai (elateriospermum),untouched
454,21,64,8.7,1.4375,10,0,0,0,0,0,0,0,0,0,0,0,0,Gonystylus,bancanus,untouched
455,23,64,7.5,1.55,16,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
456,24,64,7.5,1.575,7,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
457,26,63,9.8,1.545,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
458,21,67,28.7,3.075,6,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
459,25,67,25.5,5.15,28.5,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
460,27,67,21.6,4.6,24.5752398573752,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
461,28,66,7.3,2.8125,18,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
462,25,69,11.1,1.6,17,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
463,26,68,7.3,1.2875,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
464,23,72,11.7,2.375,17,1,0,0,0,0,0,0,0,0,1,1,0,Garcinia,bancana,untouched
465,20,72,6.9,1.5,10,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
466,24,74,15.5,2.15,18,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
467,27,74,8.2,1.45,11,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
468,25,75,39.4,3.75,31.121986485941,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
469,20,76,17.3,1.375,22.2623827915009,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,cf. elliptica,untouched
470,20,77,9.5,1.575,11,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
