,x,y,dbh,canopy_radius,height,fruiting_jan,fruiting_feb,fruiting_mar,fruiting_apr,fruiting_may,fruiting_jun,fruiting_jul,fruiting_aug,fruiting_sep,fruiting_oct,fruiting_nov,fruiting_dec,genus,species,status
18,8,16,10,2.025,10,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
19,10,18,6.5,1.25,6,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
20,11,16,7.7,1.325,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Isonandra,lanceolata,untouched
21,11,14,14.1,2.85,14,0,0,0,0,0,0,0,0,0,0,0,0,Licania,splendens,untouched
22,14,15,8.3,0.8,15,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
23,14,18,8.2,2.875,10,0,0,0,0,0,0,0,0,0,0,0,0,Licania,splendens,untouched
24,16,15,10.9,1.925,12,0,0,0,0,0,0,0,0,0,1,1,0,Maasia (Polyalthia),hypoleuca,untouched
25,20,16,21.7,3.625,23.2680052906522,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
26,6,13,11.7,2.25,11,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
27,7,10,7.5,1.65,7,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
28,6,9,12.3,2.275,15,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
29,7,8,15.1,3.775,13,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
30,7,7,11.5,2.2,14,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
31,9,9,25.7,2.975,18.5,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
32,9,10,12,2.45,10,1,0,0,0,0,0,0,0,0,1,1,0,Garcinia,bancana,untouched
33,11,11,11.1,1.5,15,0,0,0,0,0,0,0,0,0,0,0,0,Gonystylus,bancanus,untouched
34,11,10,11.6,1.825,14,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
35,13,8,10.6,2.275,15,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
36,11,6,12.9,2.725,15,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
37,10,5,21.6,2.55,16.8864989212714,0,0,0,0,0,0,0,1,1,1,0,0,Xylopia,fusca,untouched
38,11,1,18.8,3.075,12.7996921216367,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,parviflora (leptopoda),untouched
39,15,4,12.4,1.425,14,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
40,13,2,8.4,1.775,5.5,0,0,0,0,0,0,0,0,0,0,0,1,Garcinia,sp. 4 parvifolia,untouched
41,18,5,11,2.775,13,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
42,19,7,8.5,1.65,7,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
43,19,2,12,2.35,8,0,0,0,0,0,0,0,0,0,0,0,0,Ilex,hypoglauca,untouched
44,17,0,10,2.625,11,0,0,0,0,0,0,0,1,1,1,0,0,Xylopia,fusca,untouched
45,19,0,11,1.15,13,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
46,20,4,9.8,2.6,15,0,0,0,0,0,0,0,0,0,1,0,0,Palaquium,pseudorostratum,untouched
47,21,5,19.8,3.975,7.08861877520599,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
48,20,5,13.6,2.925,10.4489291724392,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
49,21,11,7.3,1.525,8,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
50,20,19,6.6,1.625,8,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,cf. hosei (cf. fragrans),untouched
51,20,19,19.6,1.625,8,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
52,27,17,8.3,1.425,8,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
53,27,15,8.7,1.6,13,0,0,0,0,0,0,0,0,0,0,0,0,Santiria,cf. griffithi,untouched
54,27,14,6.9,0.675,7,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
55,26,13,29.5,5.325,15.7869670503452,0,0,0,0,0,0,0,0,0,0,0,0,Sandoricum,beccanarium,untouched
56,27,13,23.1,3.6,8.96092253047998,0,0,0,0,0,0,0,0,0,0,0,0,Blumeodendron,tokbrai (elateriospermum),untouched
57,29,12,8.4,1.65,11,0,0,0,0,0,1,1,0,0,1,0,0,Tetramerista,glabra,untouched
58,30,9,26.7,2.5,21.455822843346,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
59,29,7,9.8,1.375,12,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
60,23,3,10.8,2.3,15,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
61,26,1,8.4,0.975,13,0,0,0,0,0,0,0,0,0,0,0,0,Xylopia,cf. malayana,untouched
62,27,2,29.6,3.8,21.9,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
63,26,0,29.3,2.85,25.8188910116685,0,0,0,0,0,0,0,0,0,0,0,0,Xylopia,coriifolia,untouched
64,32,1,12,2.6,13,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
65,31,2,8,1.25,7,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,cochlearifolium,untouched
66,36,3,12.1,2.475,15,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
67,37,3,15.1,2.5,17,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
68,39,2,21,4,17.0811467390601,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
69,37,1,25.2,2.475,23.7,0,0,0,0,0,0,0,0,0,0,0,0,Koompassia,malaccensis,untouched
70,37,0,41.5,2.125,16.2415523655835,0,0,0,0,0,0,0,0,0,0,0,1,Dyera,polyphylla (lowii),untouched
71,34,2,32,4.7,19.0096749249292,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
72,34,3,19,4.325,22.4177123385695,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
73,36,4,26.9,3.125,28.9321291162811,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,cochlearifolium,untouched
74,30,4,8.3,1.25,8,0,0,0,0,0,0,0,0,0,0,0,1,Dyera,polyphylla (lowii),untouched
75,28,6,14.5,1.325,10,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
76,34,5,18.3,2.375,10.3767331118987,0,0,0,0,0,0,0,0,0,0,0,0,Blumeodendron,tokbrai (elateriospermum),untouched
77,39,13,9.5,1.725,11,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
78,34,8,26,2.95,11.7768347915753,0,0,0,0,0,0,0,0,0,0,0,0,Dactylocladus,stenostachys,untouched
79,31,10,37,3.775,14.2017059221718,0,0,0,0,0,0,0,0,0,0,0,0,Koompassia,malaccensis,untouched
80,30,11,6.4,1.775,6,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
81,31,13,10.8,1.35,13,0,0,0,0,0,0,0,0,0,0,0,1,Dyera,polyphylla (lowii),untouched
82,31,16,30.7,3.275,26.3527275309737,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,cf. grandis var. rufofusca (cf. rufo-fusca),untouched
83,32,17,19.8,2.3,23.8300202985864,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
84,32,16,14.3,1.625,15.2940885027313,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
85,33,15,18.7,2.525,24.5008443370683,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
86,33,14,9.7,1.675,14,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
87,34,19,27.5,2.9,15.4294737608008,0,0,0,0,0,0,0,0,0,0,0,0,Blumeodendron,tokbrai (elateriospermum),untouched
88,33,18,12.6,1.875,14,0,0,0,0,0,0,0,0,0,0,0,0,Dipterocarpus,borneensis,untouched
89,35,19,8.5,1.5,11,0,0,0,0,0,1,1,1,0,1,0,0,Syzygium,sp. 1 cf. garcinifolia,untouched
90,37,17,10.9,2.175,16,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
91,36,15,8.2,2.025,8,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
92,36,16,17.3,2.725,21.2,0,0,0,0,0,1,1,1,0,1,0,0,Sandoricum,beccanarium,untouched
93,38,14,17.9,2.8,15,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
94,39,11,26.2,3.275,21.8413096648997,0,0,0,0,0,0,0,0,0,0,0,0,Sandoricum,beccanarium,untouched
95,40,0,6.9,1.4,9,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
96,43,1,8.1,0.875,7,0,0,0,0,0,0,0,0,0,0,0,1,Dyera,polyphylla (lowii),untouched
97,44,1,22.7,3.5,21.1750759620208,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
98,43,5,18.8,3.3,17.1365077382376,0,0,0,0,0,0,0,0,0,0,0,0,Sandoricum,beccanarium,untouched
99,43,8,6.7,1.775,9,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
100,42,10,34.7,5.2,23.8,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,hosei,untouched
101,42,9,7.6,2.425,10,0,0,0,0,0,0,0,0,0,0,0,0,Dipterocarpus,borneensis,untouched
102,43,10,6.8,0.575,14,1,1,1,1,1,1,1,1,0,1,1,1,Diospyros,siamang,untouched
103,43,11,7,3.025,12.5,0,0,0,0,0,0,0,0,0,0,0,0,Koompassia,malaccensis,untouched
104,43,12,21.6,3.3,19.4085574574122,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
105,43,14,13.2,2.75,15.6,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,parviflora (leptopoda),untouched
106,43,19,12,2.15,13,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
107,57,17,10.5,2.35,15,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,havilandii,untouched
108,58,15,19.9,2.375,21.7131477698913,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
109,57,13,17.1,3.025,22.5,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,cf. elliptica,untouched
110,58,11,14.9,2.475,11.6613647377374,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
111,57,9,25.5,3.7,24.1781138720135,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
112,56,2,16.2,2.575,20.0570502141395,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
113,59,2,12.9,2.55,15,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
114,62,3,16.2,2.55,22.2850544415279,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
115,64,0,12.6,3.8,14,0,0,0,0,0,0,0,0,0,0,0,0,Santiria,cf. laevigata,untouched
116,65,0,13.2,2.85,13,1,0,0,0,0,0,0,0,0,1,1,0,Garcinia,bancana,untouched
117,62,5,32.9,5.95,25.4368067891674,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
118,62,6,8,1.2,11,0,0,0,0,0,0,0,0,0,0,0,1,Dyera,polyphylla (lowii),untouched
119,80,6,37,3.875,22.7626990332376,0,0,0,0,0,0,0,0,0,0,1,0,Santiria,sp. 1,untouched
120,61,7,23.5,3.8,14.3445877244811,0,0,0,0,0,0,0,0,0,0,1,0,Santiria,sp. 1,untouched
121,62,9,21.2,4.75,16.8494465855656,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
122,80,9,6.5,0.825,9,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,cf. valevenosum,untouched
123,61,10,6,1.625,9,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
124,60,16,7.9,2.375,10,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
125,61,16,34.7,2.675,21.1,0,0,0,0,0,0,0,0,0,1,0,1,Palaquium,pseudorostratum,untouched
126,62,16,23.3,2.325,16.2,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
127,62,15,8.8,0.55,7,0,0,0,0,0,0,0,0,0,0,0,1,Dyera,polyphylla (lowii),untouched
128,65,13,10.8,1.5,17,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
129,66,13,14,1.55,17,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,parviflora (leptopoda),untouched
130,66,14,8.5,1.425,12,0,0,0,0,0,0,0,0,0,0,0,0,Licania,splendens,untouched
131,67,13,18.8,1.6,17.5,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
132,68,14,14.6,1.2,16,0,0,0,0,0,0,0,0,0,0,0,0,Myristica,lowiana,untouched
133,70,16,6.8,1.3,11,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
134,73,15,17.7,2.725,12.8,0,0,0,0,0,0,0,1,0,0,0,0,Isonandra,lanceolata,untouched
135,79,15,26.5,5.6,21.4012572937154,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
136,76,13,16.4,2.55,16,0,0,0,0,0,0,0,1,0,0,0,0,Memecylon,sp. 1,untouched
137,79,11,31.5,3.75,23.9719237058512,0,0,0,0,0,0,0,1,1,1,0,0,Xylopia,fusca,untouched
138,74,12,9,1.85,13,0,0,0,0,0,0,0,0,0,0,0,0,Blumeodendron,tokbrai (elateriospermum),untouched
139,74,11,12.1,1.425,14,0,0,0,0,0,0,0,0,0,0,0,0,Isonandra,lanceolata,untouched
140,71,11,9.2,2.25,13,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
141,72,9,19.2,3.1,13,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
142,74,7,24.2,3.325,13,0,0,0,0,0,0,0,0,0,0,0,0,Phoebe,cf. grandis,untouched
143,70,5,7.3,1.475,8,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
144,71,3,18.2,3.0875,17,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,cf. elliptica,untouched
145,71,2,7.6,1.7,15,0,0,0,0,0,0,0,0,0,0,0,0,Blumeodendron,tokbrai (elateriospermum),untouched
146,71,1,23.6,4.075,17,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
147,66,4,10.7,2.275,16,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,cochlearifolium,untouched
148,74,3,27.3,3.45,27.9395852395268,0,0,0,0,0,1,1,0,0,1,0,0,Diospyros,areolata (bantamensis),untouched
149,75,5,25,2.7,22.4541096560296,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
150,76,7,9,1.3875,13,0,0,0,0,0,0,0,0,0,0,0,0,Tristaniopsis,sp. 4,untouched
151,79,5,22,3.45,16.7,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,soulattri,untouched
152,79,1,6.2,1.1375,9,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
153,79,0,16.6,2.025,19.3,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
154,80,0,7.2,2.475,7.5,0,0,0,0,0,0,0,0,0,0,0,1,Garcinia,sp. 4 parvifolia,untouched
155,82,3,26,4.05,19.6245520334292,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,parviflora (leptopoda),untouched
156,84,2,7.3,1.35,11,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
157,84,1,18.8,2.05,18.4275960327994,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
158,85,0,10.4,1.425,10,0,0,0,0,0,0,0,0,0,0,0,1,Dyera,polyphylla (lowii),untouched
159,85,1,7.3,1.15,6,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
160,83,7,7.1,1.85,11,0,0,0,0,0,0,0,0,0,1,1,0,Maasia (Polyalthia),hypoleuca,untouched
161,83,9,11.4,2.775,16,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
162,84,9,12.7,2.275,16,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,sp. 1,untouched
163,83,10,35.4,3.2,26.70066468558,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
164,80,10,12.8,2.85,15,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
165,80,16,15.8,2.525,15,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
166,83,17,16.3,1.85,17,0,0,0,0,0,0,0,0,0,0,0,0,Maasia (Polyalthia),glauca,untouched
167,84,18,14.5,2.7,17,1,0,0,0,0,0,0,0,0,1,1,0,Garcinia,bancana,untouched
168,86,19,10.3,1.425,12,0,0,0,0,0,1,1,0,0,1,0,0,Tetramerista,glabra,untouched
169,88,18,10.2,1.775,16,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
170,90,18,21.5,2.1,16,0,0,0,0,0,0,0,0,0,0,0,0,Tristaniopsis,sp. 4,untouched
171,92,19,26,1.975,14,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
172,93,18,10,1.925,12,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
173,97,17,7.4,2.1,10,0,0,0,0,0,0,0,0,0,0,0,1,Garcinia,sp. 4 parvifolia,untouched
174,96,15,10.3,1.8125,13,0,0,0,0,0,0,0,0,0,0,0,0,Gonystylus,bancanus,untouched
175,97,14,20.5,3.575,18,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
176,99,13,16.6,2.3,18,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
177,98,12,29.5,4.875,33.1348769457281,0,0,0,0,0,0,0,0,0,0,0,0,Koompassia,malaccensis,untouched
178,86,13,8.5,1.3,8,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
179,92,12,28.4,3.7,27.9060230016595,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
180,91,12,23.4,2.575,21.3866612589015,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,cochlearifolium,untouched
181,93,12,24.6,3.525,24.5,0,0,0,0,0,0,0,0,0,0,0,0,Xylopia,coriifolia,untouched
182,93,11,25,3.1,22.5,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
183,90,10,17.5,1.4,14,0,0,0,0,0,0,0,1,0,0,0,0,Myristica,lowiana,untouched
184,90,9,13.3,1.925,14,0,0,0,0,0,0,0,0,0,0,0,0,Magnolia,bintulensis,untouched
185,90,8,23.2,2.55,17,0,0,0,0,0,0,0,0,0,0,0,0,Magnolia,bintulensis,untouched
186,92,8,23.7,2.725,21.7590909967014,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,cf. valevenosum,untouched
187,90,7,14.4,2.325,16,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
188,91,7,18.4,2.125,12,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
189,90,6,7.1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
190,90,5,16.5,1.7,20,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,cf. evena,untouched
191,89,4,10,2.6,17,0,0,0,0,0,0,0,0,0,0,0,0,Blumeodendron,tokbrai (elateriospermum),untouched
192,88,4,19.7,2.775,19,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
193,87,3,12.8,1.975,17,0,0,0,0,0,0,0,0,0,0,0,0,Vatica,mangachapoi,untouched
194,88,3,8,1.375,6,2,1,0,0,0,0,1,1,1,1,2,2,Aglaia,rubiginosa,untouched
195,88,2,18,2.45,15,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
196,90,1,12.5,2.95,11,0,0,0,0,0,0,0,0,0,0,0,0,Koompassia,malaccensis,untouched
197,92,4,27.8,4.225,25.092111620543,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
198,97,4,20.5,2.5,15,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
199,96,3,8,1.8,13,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
200,97,2,16.6,3.35,16,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
201,0,20,13.8,2.415,15,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
202,0,21,11,2.25,15,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
203,5,22,13.3,2.05,16,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
204,5,24,13.4,1.825,15,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
205,3,31,10.7,3.4,9,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
206,1,31,14.9,2.125,13,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
207,0,33,13.5,2.65,15,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
208,2,33,26.3,3.225,17,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,squamatum,untouched
209,2,34,10.5,1.975,15,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
210,3,35,7,2.05,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
211,10,37,10.5,1.85,15,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
212,10,39,20.6,3,25.246519562317,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
213,3,36,8.5,1.6,9,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
214,2,37,22.4,2.075,25.5,0,0,0,0,0,0,0,0,0,0,0,0,Dactylocladus,stenostachys,untouched
215,1,34,9.2,1.25,9,0,0,0,0,0,0,0,0,0,0,0,0,Xylopia,coriifolia,untouched
216,1,39,8.4,0.65,6,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
217,13,39,34.5,2.525,26.8079015565825,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
218,14,38,10,2.05,13,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
219,13,37,9.1,1.775,15,0,0,0,0,0,0,0,0,0,0,0,0,Gonystylus,bancanus,untouched
220,13,36,14.7,1.275,17,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
221,14,35,11.8,2.025,17,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
222,15,35,12.1,2.8,18,0,0,0,0,0,0,0,0,0,0,0,0,Lithocarpus,conocarpus,untouched
223,18,36,18.5,3.45,20.4627599809399,0,0,0,0,0,0,0,1,0,0,0,0,Neoscortechinia,kingii,untouched
224,13,35,26.3,2.7,36.8730153561092,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,parviflora (leptopoda),untouched
225,20,34,25.2,4.475,22.7283714327067,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
226,17,29,34,4.65,26.0251467654205,0,0,0,0,0,0,0,1,1,1,0,0,Xylopia,fusca,untouched
227,16,35,8.6,0.95,10,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
228,15,37,9.2,1.175,17,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,cf. evena,untouched
229,16,37,13.5,2.725,17,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
230,17,33,9.2,1.35,17,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
231,18,32,7.1,3.05,11,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
232,19,34,7.1,1.775,9,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
233,18,34,6.5,1.3,9,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
