,x,y,dbh,canopy_radius,height,fruiting_jan,fruiting_feb,fruiting_mar,fruiting_apr,fruiting_may,fruiting_jun,fruiting_jul,fruiting_aug,fruiting_sep,fruiting_oct,fruiting_nov,fruiting_dec,genus,species,status
235,31,38,8.4,0.925,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
236,28,38,7.7,1.275,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
237,31,35,6.4,1.275,3.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
238,33,35,14.7,1.8,10,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
239,50,33,14,2.1,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
240,32,33,7.1,1.275,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
241,33,29,9.2,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
242,30,26,6.5,0.775,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
243,27,25,8.4,0.875,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,balangeran,survivor
244,51,31,7.5,1.025,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
245,55,30,8.6,1.65,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
246,61,31,8.4,1.325,4,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 6 cf. campanulatum,survivor
247,56,35,9.7,1.6,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
248,56,33,8.4,1.275,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
249,53,36,7.8,0.9,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
250,53,42,10.2,1.325,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
251,57,38,7.2,1.45,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
252,62,38,9.1,1.05,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
253,61,39,6.3,0.725,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
254,60,42,6.9,0.85,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
255,57,41,8.5,1.475,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
256,51,49,8.9,1.2,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
257,75,28,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
258,79,31,9.3,1.2,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
259,65,47,7.6,0.825,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
260,66,46,10.2,1.125,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
261,70,48,11.6,1.525,9.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
262,64,41,11.1,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
263,69,39,8.6,1.025,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
264,70,34,6.4,0.7,3.2,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
265,74,29,8.6,0.975,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
266,72,28,11.6,1.775,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
267,70,27,10.5,2.575,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
268,66,26,7.4,0.625,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
269,86,27,6.2,0.775,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
270,85,29,6,0.825,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
271,76,32,10.2,1.2875,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
272,82,28,9.7,1.25,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
273,82,33,7.8,1.0625,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
274,84,34,6.5,1.175,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
275,85,35,8.9,1.0125,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
276,87,33,15.6,1.075,10,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
277,75,37,8.1,1.1125,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
278,77,41,7.3,1.25,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
279,86,42,9.1,1.1375,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
280,87,49,6.3,0.675,3.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
281,90,47,6.2,0.8625,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
282,90,41,8,0.9625,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
283,94,47,7.8,1.55,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
284,94,50,8.9,0.95,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
285,94,42,6.3,0.5875,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
286,6,55,6.3,1.05,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
287,10,52,10.2,2.125,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
288,11,54,9,1.2125,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
289,6,58,7.9,1.9625,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
290,8,58,10.7,1.175,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
291,8,62,11,0.95,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
292,9,63,7.6,0.47,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
293,6,66,6.8,1.05,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
294,9,65,6.5,0.8,3.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
295,10,66,12.3,1.7625,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
296,11,65,7.7,1.1375,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,balangeran,survivor
297,13,53,9,1.25,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
298,16,56,10.5,1.675,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
299,15,59,7.9,1.6,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
300,14,59,10.7,1.35,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
301,14,63,12,1.075,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
302,16,63,11.1,1.125,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
303,22,52,14.8,2.7375,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
304,22,57,6,0.625,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
305,24,58,7.3,0.8875,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
306,24,63,12.8,1.8875,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
307,15,63,7.3,1.025,6,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,balangeran,survivor
308,18,64,8.6,0.8625,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
309,16,65,7,1.0125,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
310,21,65,7.2,0.625,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
311,24,69,7.1,0.775,7,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
312,24,70,10.5,1.5,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
313,24,71,8.6,0.4,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
314,24,72,9.9,0.675,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
315,22,74,7.2,0.6875,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
316,22,75,6.1,0.675,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
317,20,74,7.8,0.7375,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
318,18,73,7.5,0.85,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
319,31,51,6.8,1.08333333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
320,32,51,7.8,0.966666666666667,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
321,29,57,9.1,0.8375,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
322,26,57,7.4,0.9,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
323,36,51,12.2,1.4875,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
324,36,52,10.5,1.55,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
325,35,59,12.8,1.925,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
326,38,61,7.4,1.2875,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
327,40,60,9.7,2.075,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
328,48,55,13.5,1.4,11,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
329,46,57,10.1,1.4125,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
330,44,61,6.5,1.55,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
331,49,62,6.2,1.4375,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
332,46,64,10.7,1.5875,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
333,48,67,7,0.9125,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
334,50,73,6.8,1.1,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
335,46,73,9,1.5075,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
336,44,72,10.5,0.9375,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
337,38,74,9.5,1.0875,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
338,27,73,7.5,0.925,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
339,27,66,8.8,1.6,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
340,70,59,11.3,1.375,11,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
341,63,56,12,1.325,11,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
342,74,63,6.2,1.15,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
343,74,67,9,1.65,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
344,68,65,8.5,0.9625,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
345,67,66,10.5,1.1375,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
346,70,70,10.1,3.15,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
347,74,73,6.3,0.5625,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
348,62,62,7.7,1.325,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
349,58,66,6.7,0.925,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
350,50,65,6.5,0.6625,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
351,54,55,10,1.175,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
352,58,58,11.7,1.3625,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
353,92,53,9,1.4125,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
354,95,61,9.8,1.6125,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
355,82,51,6.2,1.0625,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
356,76,52,10.6,1.4625,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
357,80,63,6.4,0.7875,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
358,78,62,7.9,1.025,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
359,77,62,6.2,0.75,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
360,76,64,7.3,1.25,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
361,77,65,7.6,1.7,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
362,92,65,7,0.9875,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
363,92,69,9.4,1.1625,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
364,90,69,6.9,0.9375,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
365,95,74,6.5,0.8375,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
366,18,98,6.5,0.65,8,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
367,18,96,11.5,1.45,11,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
368,20,95,7,1.2875,7,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
369,21,94,6.1,0.8875,6,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,umbellata,survivor
370,24,91,7.6,1.0875,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
371,19,88,7,0.925,7,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
372,20,87,7.9,1.2625,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
373,24,87,6.2,0.75,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
374,23,84,6.6,0.8125,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
375,22,82,6.5,0.675,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
376,21,80,10.5,1.5875,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
377,20,78,9.3,1.225,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
378,19,80,6.8,0.8,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
379,19,79,7.4,1.1125,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
380,19,84,7.1,0.7375,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
381,13,83,8.5,1.3625,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
382,12,86,10.5,1.9625,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
383,5,76,7.8,1.0875,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
384,7,75,9.8,1.625,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
385,8,76,10.5,0.9375,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
386,11,76,6.8,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
387,9,97,7.9,1.4125,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
388,10,90,9.7,1.275,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
389,12,91,6.7,0.85,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
390,14,89,7.3,1.25,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
391,31,93,10.1,1.675,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
392,30,92,7,0.55,5,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
393,33,92,13.9,1.525,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
394,25,75,12.9,1.35,6.2,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
395,40,91,6.4,0.85,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
396,40,100,10.1,1.7,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
397,46,99,7,0.95,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
398,50,84,6.9,0.925,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
399,50,82,6.3,0.6,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
400,45,83,10.1,1.4,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
401,41,88,9,1.6875,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
402,42,83,7.2,0.625,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
403,47,76,6.3,0.925,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
404,48,75,6.4,0.725,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
405,47,75,7.4,0.975,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
406,44,77,7.6,1.0625,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
407,40,78,6.6,0.85,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
408,39,78,6.2,0.675,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
409,38,76,6.8,1.525,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
410,36,83,6.4,0.7875,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
411,35,85,9.9,1.425,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
412,27,83,10.6,1.775,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
413,74,90,12,1.2475,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
414,73,93,6.1,0.725,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
415,71,91,9.4,1.2,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
416,70,97,7,1.375,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
417,66,91,12.4,1.85,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
418,63,91,8.3,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
419,63,88,7.9,1.0625,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
420,61,97,9.5,1.2125,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
421,60,98,7.3,1.2875,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
422,60,97,6.3,0.9875,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
423,54,99,7,1.3125,4,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
424,51,98,9.2,1.4625,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
425,53,92,6.8,0.9125,3.2,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
426,54,92,10.9,1.4375,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
427,53,91,7.7,0.925,4.1,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
428,57,92,10,1.9625,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
429,58,92,9.9,2.1,5.4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
430,53,84,7.5,1.625,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
431,55,83,8.7,1.95,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
432,60,84,6.7,1.175,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
433,53,80,8.5,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
434,54,79,6.6,0.9,3.2,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
435,52,76,14.6,1.9125,10,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
436,59,76,9.3,1.275,4.2,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
437,55,92,6.5,1.0875,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
438,69,80,7,0.8,4,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
439,69,82,10.5,1.025,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
440,72,77,7.7,1.4375,3.2,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
441,76,76,7.5,1.25,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
442,80,81,8.4,1.2375,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
443,78,85,9.2,1.1875,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
444,76,87,6,0.8125,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
445,78,88,6.5,0.9375,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
446,85,97,6.3,1.3,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
447,77,94,7.6,0.85,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
448,78,94,6.8,1.1625,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
449,80,98,10,1.425,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
450,86,98,8.2,1.175,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
451,86,94,8,1.9625,6.2,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
452,92,99,6.1,0.91,7,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
453,91,98,6,0.5875,7,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
454,91,96,7.1,1.4125,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
455,91,94,6.7,0.4375,5,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,balangeran,survivor
456,94,90,10.7,1.55,8,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
457,93,90,7.4,1.15,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
458,91,92,6.1,0.825,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
459,90,92,7.8,1.1375,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
460,90,91,7.5,1.55,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
461,91,90,6.1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
462,92,88,6.5,1.1,5,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
463,89,89,8.5,1.4625,7,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
464,88,89,6.5,0.8,7,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
465,88,88,7.7,1.0125,7,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
466,87,87,11.9,1.375,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
467,85,86,6,1.125,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
468,88,86,7.4,1.1875,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
469,90,86,6.1,0.8125,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
470,89,78,7,1.3875,3.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
